Rate,Rate_1,Rate_2,density,recip,sameX,se_density,se_recip,se_sameX,maxConv,sim
2.45107006772369,2.48998004928488,2.22128850653198,-5.1004572520463,4.85641632264183,0.368977567065352,0.196320903800212,0.24214207394882,0.137709512501737,0.0990236219597781,167
2.46293973515733,2.48807190503419,2.22558568178395,-5.10111848178397,4.8523183493173,0.371844342687021,0.188797961422289,0.222802388730378,0.141152963323534,0.0690654063457059,168
2.45657549412662,2.49748701477356,2.22549473615319,-5.10052811312048,4.86141550727597,0.363316493527099,0.190375477328023,0.228367126355804,0.136228648246216,0.0238163654196725,169
2.46308662819734,2.48605400556119,2.22112727656299,-5.11597050779566,4.8686596886569,0.377957135357629,0.201218570843735,0.233585120985914,0.12935401052651,0.0574478093038457,170
2.46642124368017,2.49777923920732,2.20577394846175,-5.10460097917896,4.85449320021838,0.371303089602596,0.209939497541522,0.24629780448408,0.14203977979058,0.0591516737504914,171
2.45727527304185,2.48407572510053,2.23110075300951,-5.09815829382076,4.85321066404135,0.363155876423247,0.205361667592057,0.257834157314006,0.136573357989669,0.0503865684300461,172
2.44963157584528,2.4685060443103,2.19833044951063,-5.09779059387714,4.85007851378903,0.378907358329175,0.192988789820256,0.228201977650215,0.138564005400842,0.145938795857373,173
2.48214212576915,2.49199166891684,2.2140099774925,-5.11477666797532,4.87656611336572,0.368538299970052,0.188945692806428,0.237016046392074,0.143133256509976,0.0971928309664955,174
2.46197008493697,2.48332386646576,2.23918581595413,-5.08669993485176,4.84414559756731,0.36531996288068,0.197114328741056,0.234400162369189,0.131140668699432,0.0733966265428347,175
2.4695521593113,2.47763291894322,2.21402706249275,-5.09314575277646,4.84939229425057,0.364318373049881,0.21084648436047,0.24702314727548,0.138246541494807,0.0470831711084338,176
2.47310672162366,2.48088217683524,2.20392799955039,-5.10197969233668,4.86399774674588,0.362726805687065,0.186242718654765,0.221500318149331,0.133384967731788,0.026214259697057,177
2.46833563179851,2.46978044247381,2.22212357019536,-5.09281267259034,4.84544194522161,0.366242099657042,0.213989374307174,0.258206041839928,0.134784312350226,0.0729018995036933,178
2.46549649746443,2.5023047944873,2.21524855527213,-5.10444168393558,4.85890506786407,0.368135976086831,0.199599136377934,0.245731488169525,0.136859916993542,0.0737561506862962,179
2.47076138149283,2.48700407778773,2.2113692912588,-5.09487700662038,4.85226615067691,0.36290973371455,0.193823843616481,0.231669856665368,0.139215741627613,0.035040461965681,180
2.46795135588628,2.50633746433986,2.21553648190466,-5.09578596719369,4.85936145874326,0.362288236396425,0.203571991535392,0.254365726869539,0.133000537482586,0.0819589207865921,181
2.48553541413481,2.47373533237854,2.21424528516837,-5.08787881168793,4.85065806468136,0.358987366298985,0.195016666314949,0.235405263431612,0.141603622804208,0.078332044412874,182
2.48625974620402,2.48725832478303,2.23829460831173,-5.10769668767807,4.86654467278641,0.375221170831061,0.199665526212542,0.242559834641496,0.138585608066393,0.0633750210746321,183
2.45268315789877,2.49882475108723,2.21190504127168,-5.10392751385175,4.85147937961721,0.37207284675007,0.198983335731025,0.242656673791749,0.136926849698605,0.0682917373291521,184
2.49555441344096,2.49248446220506,2.21303989022314,-5.10716001162647,4.86181542185609,0.366885209130903,0.202754761876013,0.233534141100456,0.132847703921659,0.0402805189794619,185
2.47692555885688,2.49149843972743,2.23339216167145,-5.11295899949326,4.8764876472446,0.36484715544028,0.199432607423991,0.240388853850509,0.134139279825788,0.123789754538804,186
2.46778398947604,2.47652486323047,2.23272103483974,-5.09041890317254,4.85095467934222,0.361483179220333,0.180888208021213,0.213779442512921,0.138917786427954,0.0919667528423242,187
2.46542441935305,2.47403911457802,2.22012750827042,-5.10757393649663,4.85966552659345,0.370851009682254,0.19709350335977,0.239700415895463,0.138821699892494,0.0637142386753241,188
2.46583219587418,2.48821004785611,2.22791065936528,-5.10452234078453,4.86345939184883,0.367823880972849,0.20030864074663501,0.242254492917446,0.139810198650842,0.0627205546903639,189
2.46618265365314,2.51037204376404,2.25673696085519,-5.12340900642571,4.88502951946347,0.372550964033231,0.198369914480533,0.233845869549702,0.140727827053098,0.0936859982873987,190
2.46842831703018,2.47883956650964,2.23462276142537,-5.0894832689211,4.83698112566766,0.36673974672698,0.189027145254288,0.236367596679811,0.141088696102919,0.143787879585553,191
2.46173689365849,2.49463345649135,2.22160747289833,-5.09531027010628,4.84646612476819,0.370290861038331,0.210729514128793,0.253901162573159,0.139989305103242,0.0427670280715391,192
2.46710237866254,2.50326576603569,2.24526325851226,-5.11228556254787,4.86752301855343,0.375146118244497,0.203464912439311,0.235194798668355,0.138959604691916,0.0914813315206559,193
2.46822879114052,2.49006860861872,2.23472433312159,-5.10761326663651,4.87063501589388,0.366463029135705,0.18981847226314,0.226417814021438,0.137165546861698,0.090828475939463,194
2.47348272611262,2.47800581847799,2.21090085726442,-5.10808594060969,4.8588228890805,0.372569530674645,0.218867126384882,0.267425819693482,0.137894088414942,0.0661076071580567,195
2.47795421924874,2.50350407764341,2.22831178551637,-5.09916060611261,4.84922225464907,0.382961566877035,0.201024047393344,0.231894514761599,0.139598329248542,0.144056486782568,196
2.45872661133339,2.49585064957374,2.2310695301054,-5.11870964931711,4.88135283040803,0.368717132883276,0.202525626764889,0.243148951927236,0.133701901342257,0.108892707557967,197
2.48990827766072,2.49855687103844,2.23705689134368,-5.10923228290309,4.86210553129978,0.372983941513892,0.221258409894362,0.263718573104597,0.136706799350731,0.041703116940743,198
2.48369776479561,2.49197605164237,2.20467689102645,-5.11118518708402,4.86986959370054,0.368836057324601,0.201218807773302,0.245984245670513,0.134965504351628,0.0471868021877602,199
2.4873597905336,2.49422295384723,2.22890440049854,-5.10993752108267,4.86945937610697,0.36833582916606,0.197654849559231,0.246637745167391,0.130925282942929,0.122414487100153,200
2.46484660334708,2.47876404033288,2.22484524437402,-5.10332741199298,4.84691389213755,0.374995720200345,0.203021293748576,0.241428949244544,0.133898251744269,0.12101991141397,201
2.47658978990174,2.4677188177303,2.22295916851033,-5.09029368093561,4.83860289376235,0.370142519396013,0.20674471742996,0.237778652066627,0.138644857150263,0.0503416681169792,202
2.47298444634968,2.47600589718332,2.228486499169,-5.10012789445876,4.8534711841306,0.368351135793742,0.196566955261167,0.239696083488825,0.138309103260625,0.0701768063652436,203
2.47609179432433,2.49283443962973,2.2251025536443,-5.11387143700854,4.86950989965399,0.371534487687571,0.20490315263463,0.244253926818291,0.136313725482736,0.0819846635862648,204
2.44602537928771,2.48120016849665,2.20107222760795,-5.07067170387861,4.79899056232218,0.376299895890176,0.196722258301019,0.248811685394382,0.125430981690483,0.260408804912424,205
2.46744087785336,2.48577319473732,2.22566291193783,-5.09076233675595,4.84806820968723,0.367056117702847,0.192431820121059,0.224690442157005,0.13702677406344899,0.0443330157965831,206
2.48380540795187,2.48466299028935,2.22225895893782,-5.11974716655821,4.87686308138499,0.374756999718478,0.201195181265196,0.231864440870702,0.137408513760054,0.109583275372798,207
2.48795232557647,2.47349676335412,2.23504957029175,-5.10784131654498,4.86645103795361,0.372243929378643,0.200800722285803,0.238903197206077,0.13539038930104,0.0774997831289399,208
2.4566948508125,2.49893151239881,2.21413544509077,-5.10406135729146,4.86650014409984,0.364833892955745,0.206141018815104,0.246846450844015,0.133546752785624,0.0372663475912544,209
2.46391955040169,2.49735398838231,2.2050950327835,-5.10831807963779,4.86717563459109,0.373008404039826,0.199901466899672,0.250030411835953,0.139548820196791,0.0804409241349275,210
2.48133053994348,2.4883369360696,2.20947208361192,-5.11639939341271,4.86859405960077,0.379155414240783,0.193948763691375,0.264796833904915,0.139511397097315,0.116999550454976,211
2.48825681978457,2.48825057363124,2.20529306303074,-5.0846421954446,4.83881649628039,0.367307428958046,0.213255988971396,0.230436874783116,0.142769038476256,0.0782310883794402,212
2.4675830868059,2.49881502425314,2.21644602549471,-5.07263396922673,4.81490498377147,0.370502098255462,0.193845210913632,0.230168720042781,0.137689040026289,0.191829778927466,213
2.48625550143685,2.4894190792604,2.23532834654518,-5.10881352914888,4.86454239597381,0.370360278321319,0.189245592611183,0.230910124211831,0.132531751057866,0.039874051521226,214
2.48334295569097,2.49748462063217,2.2385411414117,-5.12519322600555,4.88192520308931,0.373145798086329,0.2088026690318,0.263130215356451,0.141756236670107,0.0998461147126426,215
2.46749758829827,2.49037803130391,2.22267295945368,-5.10188317603476,4.84941132145799,0.377138325688411,0.210067089432774,0.244818370211812,0.140039320588807,0.0461688085751156,216
2.48309983111258,2.48377105815385,2.21008744741969,-5.08898407223839,4.85128217791993,0.362869249964067,0.211407210832204,0.267969916553585,0.128996642785472,0.0951073385094373,217
2.49922525268008,2.49200757403772,2.23365350129827,-5.11460594279009,4.87975807144718,0.366064325744032,0.194911450931443,0.231876228803604,0.136965618582026,0.0875378220668585,218
2.47064662751947,2.49769037194457,2.23307091397201,-5.1065265407145,4.85821432433984,0.371128076920096,0.206551681864735,0.242139501415107,0.137294078495828,0.0913494663724574,219
2.46036439598433,2.47661391844417,2.21575507049779,-5.0990254283111,4.84893901223766,0.369054043538169,0.187254741762899,0.231840577564033,0.140880746160172,0.0784088095582327,220
2.46069110197841,2.48679984400611,2.23379768374416,-5.1143145365489,4.8725003022871904,0.368981713754812,0.207188378566474,0.262712210504982,0.142278203213042,0.0597146098675631,221
2.48274082820842,2.50848500488298,2.21420303307115,-5.11271721422361,4.86579234157894,0.376225462191577,0.209706620054452,0.244618729406746,0.138524758688629,0.0915035570074527,222
2.46820577568248,2.49380345985055,2.21370510104324,-5.09733190542981,4.83791818917009,0.375380122441845,0.226723317181478,0.27114398207124,0.136709330512596,0.0754482170144548,223
2.456265152607,2.50660504040729,2.21990839908685,-5.10090215789285,4.85487682916284,0.368298416493492,0.199677410465867,0.239440204784236,0.137630626344348,0.021892847999057,224
2.4666534077366302,2.48511758919647,2.20751097923467,-5.09871889364731,4.84916679937855,0.371694744778104,0.185597983141787,0.232140447859117,0.131688923681068,0.0136569979348173,225
2.49549137576229,2.49486813494988,2.21586604656916,-5.09990819911696,4.85229056052646,0.366894735658844,0.184567032429492,0.241807421430696,0.137811182663838,0.0585552011098634,226
2.47919954770817,2.49098982352441,2.21280860048301,-5.10699561621052,4.86823409289837,0.365442021082454,0.21861787632453,0.269186677076813,0.13443598574122,0.0925667952531728,227
2.47910228521838,2.48259105051908,2.23784177763098,-5.09822638753301,4.85715461582207,0.365115500247265,0.185906654013187,0.226162213272364,0.135511583163598,0.07466711741525,228
2.48613364895242,2.47834577357159,2.21466531137202,-5.11624575323682,4.86621252096799,0.376599035059362,0.20019615601175,0.243628274870642,0.137252008776626,0.0636601081127079,229
2.4664211594164702,2.49479364108058,2.21305706045229,-5.11009969757755,4.86368549957111,0.375364938524981,0.199071494529195,0.237371339768443,0.137575105855122,0.0592366583492021,230
2.49067922779313,2.48611815285941,2.22343007376627,-5.09383204088382,4.84598189343906,0.371051904213225,0.197278945959174,0.238521385284215,0.139075874060077,0.0658810655704556,231
2.44054721396319,2.47316609755124,2.23791455579559,-5.09532284237634,4.84782856233641,0.368570402516425,0.195178724092639,0.241439411849224,0.140532459269798,0.0640063678797599,232
2.44672697930196,2.47867016854496,2.21105869433462,-5.09189245566321,4.84421974116388,0.368401696680904,0.200632055626306,0.238865100785393,0.135158340058755,0.0749413691750468,233
2.4743569166903,2.50785309123193,2.22200373206486,-5.11165801945901,4.8769039601992,0.362299154230386,0.19725839486631,0.24933834111821,0.1398761355911,0.136153724212554,234
2.4668479598679,2.48046020011146,2.21377809059331,-5.09413406887444,4.85493715219346,0.366500728203045,0.195669916790605,0.234554129477832,0.135953875733917,0.111267039133031,235
2.47260362701488,2.48751691642412,2.20706442566552,-5.08661056599225,4.84635264505183,0.355125585061386,0.202791198439712,0.246941584445827,0.133738416902076,0.116580734585186,236
2.47699371883243,2.48375923163033,2.2334623073188,-5.10455918680122,4.8641750927423,0.366971126174792,0.191813820360007,0.245708955242269,0.137095429392055,0.0681181202086186,237
2.48531316716542,2.49901535725449,2.24896367812982,-5.12400922973502,4.88549232009531,0.37115913728394,0.190133492957753,0.238144574209449,0.134971138231906,0.123842782504281,238
2.46658477298036,2.47620251644627,2.22515044587047,-5.08967785721808,4.84159451889906,0.369089479328809,0.195659642796456,0.237054184458308,0.1322886129169,0.0358964909416009,239
2.47631311598992,2.49615946829002,2.22500459383614,-5.1090323271572204,4.86477821061345,0.366082350706908,0.182149527656517,0.227891207748712,0.132094912069998,0.0811569916129577,240
2.4861453954971,2.48303414282691,2.22818263502611,-5.12231453591143,4.88928701509392,0.366153685732006,0.189600196057197,0.240075226233926,0.135306917613767,0.15522372397824,241
2.4729442541253,2.48655548522502,2.22728979438025,-5.10959122888448,4.86868714537149,0.371027036981576,0.195970036475034,0.231001678466547,0.139920231255263,0.078136139774304,242
2.46406040704682,2.49704785326698,2.22709280079629,-5.11033622737333,4.85777722736505,0.377962638886497,0.198546178229779,0.23551219158748599,0.13667943558255,0.0906914129929989,243
2.46170971420787,2.45583497872659,2.23498270567951,-5.10231270874208,4.84963352239924,0.371850373874387,0.22020527858625,0.258297399112237,0.137617990380739,0.0994961157885499,244
2.47839857162574,2.48808944745099,2.21308723067312,-5.08933398360117,4.8273568144489,0.375416420374687,0.213686660867509,0.251576699037974,0.142312966775018,0.0974110501898032,245
2.48217340177304,2.5034135344586,2.2295467751836,-5.10840179905911,4.86282728652441,0.368755305146646,0.212763925156698,0.242467673878071,0.134264567681014,0.063875547145452,246
2.45554544423198,2.49385355114754,2.22535528454691,-5.10872210805401,4.864880815025,0.368117429042007,0.189649060148669,0.232504158458149,0.137417853949714,0.0492935917810822,247
2.47207469410048,2.50224041682108,2.21164917188748,-5.09401078164778,4.84531366835671,0.369984317782714,0.202061286949053,0.250246533592799,0.138223152504273,0.0694763880085987,248
2.47723894140728,2.49517274134603,2.22599641319411,-5.09136014562587,4.84643273991223,0.360910961341459,0.200381947589696,0.240154741691765,0.133616187600567,0.148877931290677,249
2.45772093457885,2.48603195319511,2.20458984639635,-5.08987628497445,4.84619747719369,0.36221820042365,0.202301291105175,0.233643316505534,0.134469810853874,0.0919398836161194,250
2.48724170004096,2.48531510277201,2.24550939278758,-5.09501528660898,4.84452723101817,0.36649612675865,0.18681905455361,0.223181333057457,0.137448803880013,0.079289256360767,251
