ip_address,nick_name,start_time,end_time,pic_id,response_no,conf_level,choice_reason,description,weight,response,sample_size,test_param,param_value,p_value,obs_plot_location,pic_name,experiment,difficulty,data_name,trial,type,alt_model,datapick,size,sign,initialEst
,A3L1OIVE57IMT2,1508632842.1212983,1508632850.6126316,2143,2,Neutral,Most simple overall structure,turk22,1,2,NA,jtts,1.5,NA,2,file23c4394d33a.svg,turk22,2,jtts_pos_med_3.csv,0,one,jtts,TRUE,5.0104529415283485,1,3.340301961018899
,A3L1OIVE57IMT2,1508632850.9249525,1508632862.6757202,3261,3,Neutral,Most simple overall structure,turk22,1,3,NA,samettp,2.5,NA,6,file23c47ab918a.svg,turk22,3,samettp_neg_hard_1.csv,0,M-1,basic,FALSE,3.3226273441339504,1,1.3290509376535802
,A3L1OIVE57IMT2,1508632862.7679155,1508632872.9024768,3213,6,Certain,Most simple overall structure,turk22,1,6,NA,dens,0.9,NA,4,file23c4374358.svg,turk22,3,dens_neg_hard_3.csv,0,one,dens,FALSE,-4.412499577275416,1,-4.902777308083796
,A3L1OIVE57IMT2,1508632872.9982193,1508632885.5381038,3251,1,Neutral,Most simple overall structure,turk22,1,1,NA,simttb,-1,NA,5,file23c419e6d7c.svg,turk22,3,simttb_neg_hard_1.csv,0,one,simttb,FALSE,-10.090829369002902,-1,10.090829369002902
,A3L1OIVE57IMT2,1508632885.6325722,1508632893.2577598,2122,4,Certain,Most complex overall structure,turk22,1,4,NA,recip,1.4,NA,4,file23c4912ace2.svg,turk22,2,recip_pos_med_2.csv,0,one,recip,TRUE,6.850352851800547,1,4.893109179857534
,A3L1OIVE57IMT2,1508632904.2960029,1508632914.9006317,2211,2,Neutral,Most simple overall structure,turk22,1,2,NA,dens,0.85,NA,3,file23c57602d7f.svg,turk22,2,dens_neg_med_1.csv,0,one,dens,FALSE,-4.167360711871226,1,-4.902777308083796
,A3L1OIVE57IMT2,1508632914.9933422,1508632922.519754,2222,4,Neutral,Most complex overall structure,turk22,1,4,NA,recip,1e-4,NA,2,file8c207ced7025.svg,turk22,2,recip_neg_med_2.csv,0,one,recip,FALSE,4.893109179857535e-4,-1,4.893109179857534
,A3L1OIVE57IMT2,1508632922.6203446,1508632930.002765,1253,5,Neutral,Most complex overall structure,turk22,1,5,NA,simttb,-3,NA,5,file23c456b1d3e.svg,turk22,1,simttb_neg_easy_3.csv,0,one,simttb,TRUE,-30.272488107008705,-1,10.090829369002902
,A3L1OIVE57IMT2,1508632930.1102073,1508632937.0988116,1142,3,Neutral,Most complex overall structure,turk22,1,3,NA,jtts,2,NA,3,file23c6f7d6bfe.svg,turk22,1,jtts_pos_easy_2.csv,0,one,jtts,TRUE,6.680603922037798,1,3.340301961018899
,A2F0X4LN9N4O4C,1508635411.3355632,1508635420.5883203,1142,3,Very Uncertain,Most complex overall structure,turk22,1,3,NA,jtts,2,NA,3,file23c6f7d6bfe.svg,turk22,1,jtts_pos_easy_2.csv,0,one,jtts,TRUE,6.680603922037798,1,3.340301961018899
,A2F0X4LN9N4O4C,1508635420.6854477,1508635430.7079368,3263,6,Very Uncertain,Most complex overall structure,turk22,1,6,NA,samettp,2.5,NA,4,file23c6171c53f.svg,turk22,3,samettp_neg_hard_3.csv,0,M-1,basic,FALSE,3.3226273441339504,1,1.3290509376535802
,A2F0X4LN9N4O4C,1508635431.011864,1508635438.0482044,1251,6,Very Uncertain,Most complex overall structure,turk22,1,6,NA,simttb,-3,NA,6,file23c20df77cf.svg,turk22,1,simttb_neg_easy_1.csv,0,one,simttb,TRUE,-30.272488107008705,-1,10.090829369002902
,A2F0X4LN9N4O4C,1508635438.1395137,1508635452.015514,3253,6,Very Uncertain,Most complex overall structure,turk22,1,6,NA,simttb,-1,NA,6,file23c7181d926.svg,turk22,3,simttb_neg_hard_3.csv,0,one,simttb,TRUE,-10.090829369002902,-1,10.090829369002902
,A2F0X4LN9N4O4C,1508635452.1236792,1508635461.6026516,2222,1,Very Uncertain,Most complex overall structure,turk22,1,1,NA,recip,1e-4,NA,2,file8c207ced7025.svg,turk22,2,recip_neg_med_2.csv,0,one,recip,FALSE,4.893109179857535e-4,-1,4.893109179857534
,A2F0X4LN9N4O4C,1508635461.7101529,1508635474.5751784,2111,4,Very Uncertain,Most complex overall structure,turk22,1,4,NA,dens,1.35,NA,6,file23c44e3f9a1.svg,turk22,2,dens_pos_med_1.csv,0,one,dens,FALSE,-6.618749365913125,-1,-4.902777308083796
,A2F0X4LN9N4O4C,1508635481.3778534,1508635490.6517444,3231,4,Very Uncertain,Most simple overall structure,turk22,1,4,NA,jttp,-1.5,NA,1,file23c1f2f72ca.svg,turk22,3,jttp_neg_hard_1.csv,0,one,jttp,FALSE,5.174843541706034,1,-3.4498956944706896
,A2F0X4LN9N4O4C,1508635490.7510242,1508635500.873001,3133,2,Very Uncertain,Most complex overall structure,turk22,1,2,NA,jttp,1,NA,1,file23c2ce02a6f.svg,turk22,3,jttp_pos_hard_3.csv,0,one,jttp,FALSE,-3.4498956944706896,0,-3.4498956944706896
,A2F0X4LN9N4O4C,1508635500.9771874,1508635511.3999803,2161,2,Very Uncertain,Most complex overall structure,turk22,1,2,NA,samettp,3,NA,2,file23c7b082ef0.svg,turk22,2,samettp_pos_med_1.csv,0,one,samettp,TRUE,3.9871528129607405,1,1.3290509376535802
,A2F0X4LN9N4O4C,1508635511.4920237,1508635520.581493,2112,4,Very Uncertain,Most simple overall structure,turk22,1,4,NA,dens,1.35,NA,1,file23c15883e72.svg,turk22,2,dens_pos_med_2.csv,0,one,dens,FALSE,-6.618749365913125,-1,-4.902777308083796
,A2F0X4LN9N4O4C,1508635520.7074096,1508635527.3863964,1122,6,Very Uncertain,Most complex overall structure,turk22,1,6,NA,recip,1.5,NA,6,file23c31da6ec3.svg,turk22,1,recip_pos_easy_2.csv,0,one,recip,TRUE,7.339663769786301,1,4.893109179857534
,A2F0X4LN9N4O4C,1508635527.483531,1508635548.8634324,1243,1,Very Uncertain,Most simple overall structure,turk22,1,1,NA,jtts,2.5,NA,1,file8c2022bcc4a.svg,turk22,1,jtts_neg_easy_3.csv,0,M-1,basic,TRUE,8.350754902547248,1,3.340301961018899
,A2KXARDIOGJL8T,1508636210.7128236,1508636238.0131602,1123,5,Certain,Most simple overall structure,turk22,1,5,NA,recip,1.5,NA,5,file23c7fc3cdcb.svg,turk22,1,recip_pos_easy_3.csv,0,one,recip,TRUE,7.339663769786301,1,4.893109179857534
,A2KXARDIOGJL8T,1508636238.1015759,1508636269.2676585,3113,6,Certain,Most complex overall structure,turk22,1,6,NA,dens,1.2,NA,6,file23c4061399e.svg,turk22,3,dens_pos_hard_3.csv,0,one,dens,TRUE,-5.883332769700555,-1,-4.902777308083796
,A2KXARDIOGJL8T,1508636290.5646706,1508636307.8578165,1213,5,Very Certain,Most simple overall structure,turk22,1,5,NA,dens,0.8,NA,5,file23c91e3212.svg,turk22,1,dens_neg_easy_3.csv,0,one,dens,TRUE,-3.9222218464670373,1,-4.902777308083796
,A2KXARDIOGJL8T,1508636307.967036,1508636363.8389843,1261,1,Certain,Most complex overall structure,turk22,1,1,NA,samettp,4,NA,1,file23c6c60c781.svg,turk22,1,samettp_neg_easy_1.csv,0,M-1,basic,TRUE,5.316203750614321,1,1.3290509376535802
,A2KXARDIOGJL8T,1508636364.1492612,1508636384.7297432,3133,2,Certain,Most simple overall structure,turk22,1,2,NA,jttp,1,NA,1,file23c2ce02a6f.svg,turk22,3,jttp_pos_hard_3.csv,0,one,jttp,FALSE,-3.4498956944706896,0,-3.4498956944706896
,A2KXARDIOGJL8T,1508636529.7144754,1508636575.377596,3143,1,Certain,Most complex overall structure,turk22,1,1,NA,jtts,1,NA,1,file23cd70eafe.svg,turk22,3,jtts_pos_hard_3.csv,0,one,jtts,TRUE,3.340301961018899,0,3.340301961018899
,A1ESCPVSM3GQ95,1508637666.9778326,1508637679.0382466,2113,1,Very Uncertain,Most simple overall structure,turk22,1,1,NA,dens,1.35,NA,5,file23c6fc1c7b3.svg,turk22,2,dens_pos_med_3.csv,0,one,dens,FALSE,-6.618749365913125,-1,-4.902777308083796
,A1ESCPVSM3GQ95,1508637679.1199534,1508637689.5442407,3142,2,Very Uncertain,Most simple overall structure,turk22,1,2,NA,jtts,1,NA,1,file23c6ee54512.svg,turk22,3,jtts_pos_hard_2.csv,0,one,jtts,FALSE,3.340301961018899,0,3.340301961018899
,A1ESCPVSM3GQ95,1508637689.6365185,1508637703.0297954,2262,2,Neutral,Most simple overall structure,turk22,1,2,NA,samettp,3,NA,3,file23cc52b92f.svg,turk22,2,samettp_neg_med_2.csv,0,M-1,basic,FALSE,3.9871528129607405,1,1.3290509376535802
,A1ESCPVSM3GQ95,1508637703.1917872,1508637713.0895448,1121,4,Neutral,Most complex overall structure,turk22,1,4,NA,recip,1.5,NA,4,file23c7d759ff4.svg,turk22,1,recip_pos_easy_1.csv,0,one,recip,TRUE,7.339663769786301,1,4.893109179857534
,A1ESCPVSM3GQ95,1508637713.1831598,1508637725.2047403,2123,2,Neutral,Most simple overall structure,turk22,1,2,NA,recip,1.4,NA,2,file23c6e78c6c4.svg,turk22,2,recip_pos_med_3.csv,0,one,recip,TRUE,6.850352851800547,1,4.893109179857534
,A1ESCPVSM3GQ95,1508637725.3644564,1508637733.826807,3211,2,Neutral,Most simple overall structure,turk22,1,2,NA,dens,0.9,NA,1,file23c6835a334.svg,turk22,3,dens_neg_hard_1.csv,0,one,dens,FALSE,-4.412499577275416,1,-4.902777308083796
,A1ESCPVSM3GQ95,1508637733.9291062,1508637747.1998062,1233,1,Neutral,Most simple overall structure,turk22,1,1,NA,jttp,-3,NA,2,file23c20e5a5ce.svg,turk22,1,jttp_neg_easy_3.csv,0,one,jttp,FALSE,10.349687083412068,1,-3.4498956944706896
,A1ESCPVSM3GQ95,1508637747.37947,1508637760.441543,2131,5,Neutral,Most complex overall structure,turk22,1,5,NA,jttp,3,NA,2,file8c207227fe19.svg,turk22,2,jttp_pos_med_1.csv,0,one,jttp,FALSE,-10.349687083412068,-1,-3.4498956944706896
,A1ESCPVSM3GQ95,1508637769.4893227,1508637784.9091275,1262,6,Neutral,Most complex overall structure,turk22,1,6,NA,samettp,4,NA,5,file23c4b24ecb7.svg,turk22,1,samettp_neg_easy_2.csv,0,M-1,basic,FALSE,5.316203750614321,1,1.3290509376535802
,A1ESCPVSM3GQ95,1508637784.987368,1508637797.0726926,3253,3,Neutral,Most simple overall structure,turk22,1,3,NA,simttb,-1,NA,6,file23c7181d926.svg,turk22,3,simttb_neg_hard_3.csv,0,one,simttb,FALSE,-10.090829369002902,-1,10.090829369002902
,A1ESCPVSM3GQ95,1508637797.2379317,1508637808.3752468,1242,3,Neutral,Most complex overall structure,turk22,1,3,NA,jtts,2.5,NA,4,file8c2083ca5df.svg,turk22,1,jtts_neg_easy_2.csv,0,M-1,basic,FALSE,8.350754902547248,1,3.340301961018899
,A1ESCPVSM3GQ95,1508637808.4547267,1508637820.81189,3151,3,Uncertain,Most complex overall structure,turk22,1,3,NA,simttb,1.6,NA,3,file8c203dee9703.svg,turk22,3,simttb_pos_hard_1.csv,0,one,simttb,TRUE,16.145326990404644,1,10.090829369002902
,A2QGQOWEM9G55,1508638316.3651726,1508638331.4041562,2263,6,Very Certain,Most complex overall structure,turk22,1,6,NA,samettp,3,NA,3,file23c227fc5.svg,turk22,2,samettp_neg_med_3.csv,0,M-1,basic,FALSE,3.9871528129607405,1,1.3290509376535802
,A2QGQOWEM9G55,1508638331.624712,1508638342.7635853,2142,5,Certain,Most simple overall structure,turk22,1,5,NA,jtts,1.5,NA,1,file23c60a200f7.svg,turk22,2,jtts_pos_med_2.csv,0,one,jtts,FALSE,5.0104529415283485,1,3.340301961018899
,A2QGQOWEM9G55,1508638342.942093,1508638377.5647683,3253,2,Neutral,Most complex overall structure,turk22,1,2,NA,simttb,-1,NA,6,file23c7181d926.svg,turk22,3,simttb_neg_hard_3.csv,0,one,simttb,FALSE,-10.090829369002902,-1,10.090829369002902
,A2QGQOWEM9G55,1508638377.6601498,1508638421.1417603,3131,6,Uncertain,Most simple overall structure,turk22,1,6,NA,jttp,1,NA,2,file23c60035e2f.svg,turk22,3,jttp_pos_hard_1.csv,0,one,jttp,FALSE,-3.4498956944706896,0,-3.4498956944706896
,A2QGQOWEM9G55,1508638439.8389072,1508638455.7831228,1212,5,Neutral,Most simple overall structure,turk22,1,5,NA,dens,0.8,NA,5,file23c5af07587.svg,turk22,1,dens_neg_easy_2.csv,0,one,dens,TRUE,-3.9222218464670373,1,-4.902777308083796
,A2QGQOWEM9G55,1508638455.9691644,1508638474.0148149,2241,6,Certain,Most complex overall structure,turk22,1,6,NA,jtts,2,NA,2,file8c207971f689.svg,turk22,2,jtts_neg_med_1.csv,0,M-1,basic,FALSE,6.680603922037798,1,3.340301961018899
,A2QGQOWEM9G55,1508638474.095378,1508638494.983079,1152,1,Certain,Most simple overall structure,turk22,1,1,NA,simttb,2,NA,3,file23c7031611d.svg,turk22,1,simttb_pos_easy_2.csv,0,one,simttb,FALSE,20.181658738005805,1,10.090829369002902
,A2QGQOWEM9G55,1508638495.18436,1508638530.0356307,1133,"6,3,2",Uncertain,Most simple overall structure,turk22,0.3333333333333333,6,NA,jttp,5,NA,6,file8c2073bfa30.svg,turk22,1,jttp_pos_easy_3.csv,0,one,jttp,TRUE,-17.24947847235345,-1,-3.4498956944706896
,A2QGQOWEM9G55,1508638495.18436,1508638530.0356307,1133,"6,3,2",Uncertain,Most simple overall structure,turk22,0.3333333333333333,3,NA,jttp,5,NA,6,file8c2073bfa30.svg,turk22,1,jttp_pos_easy_3.csv,0,one,jttp,FALSE,-17.24947847235345,-1,-3.4498956944706896
,A2QGQOWEM9G55,1508638495.18436,1508638530.0356307,1133,"6,3,2",Uncertain,Most simple overall structure,turk22,0.3333333333333333,2,NA,jttp,5,NA,6,file8c2073bfa30.svg,turk22,1,jttp_pos_easy_3.csv,0,one,jttp,FALSE,-17.24947847235345,-1,-3.4498956944706896
,A2QGQOWEM9G55,1508638530.127146,1508638567.97878,3123,2,Certain,Most simple overall structure,turk22,1,2,NA,recip,1.3,NA,5,file23c16efe06c.svg,turk22,3,recip_pos_hard_3.csv,0,one,recip,FALSE,6.3610419338147945,1,4.893109179857534
,ANK8K5WTHJ61C,1508638426.5507348,1508638583.774478,2263,3,Certain,Most simple overall structure,turk22,1,3,NA,samettp,3,NA,3,file23c227fc5.svg,turk22,2,samettp_neg_med_3.csv,0,M-1,basic,TRUE,3.9871528129607405,1,1.3290509376535802
,A2QGQOWEM9G55,1508638568.1805437,1508638607.9962,3211,3,Neutral,Most complex overall structure,turk22,1,3,NA,dens,0.9,NA,1,file23c6835a334.svg,turk22,3,dens_neg_hard_1.csv,0,one,dens,FALSE,-4.412499577275416,1,-4.902777308083796
,A2QGQOWEM9G55,1508638608.1913104,1508638627.6020193,2121,"5,4",Certain,Most simple overall structure,turk22,0.5,5,NA,recip,1.4,NA,5,file23c30c104ca.svg,turk22,2,recip_pos_med_1.csv,0,one,recip,TRUE,6.850352851800547,1,4.893109179857534
,A2QGQOWEM9G55,1508638608.1913104,1508638627.6020193,2121,"5,4",Certain,Most simple overall structure,turk22,0.5,4,NA,recip,1.4,NA,5,file23c30c104ca.svg,turk22,2,recip_pos_med_1.csv,0,one,recip,FALSE,6.850352851800547,1,4.893109179857534
,A2QGQOWEM9G55,1508638627.70168,1508638639.3569167,1262,5,Certain,Most simple overall structure,turk22,1,5,NA,samettp,4,NA,5,file23c4b24ecb7.svg,turk22,1,samettp_neg_easy_2.csv,0,M-1,basic,TRUE,5.316203750614321,1,1.3290509376535802
,ANK8K5WTHJ61C,1508638583.861134,1508638661.199211,2142,3,Certain,Most complex overall structure,turk22,1,3,NA,jtts,1.5,NA,1,file23c60a200f7.svg,turk22,2,jtts_pos_med_2.csv,0,one,jtts,FALSE,5.0104529415283485,1,3.340301961018899
,ANK8K5WTHJ61C,1508638661.304946,1508638685.5091555,3253,3,Very Certain,Most simple overall structure,turk22,1,3,NA,simttb,-1,NA,6,file23c7181d926.svg,turk22,3,simttb_neg_hard_3.csv,0,one,simttb,FALSE,-10.090829369002902,-1,10.090829369002902
,ANK8K5WTHJ61C,1508638685.6872048,1508638704.4825745,3131,6,Very Certain,Most complex overall structure,turk22,1,6,NA,jttp,1,NA,2,file23c60035e2f.svg,turk22,3,jttp_pos_hard_1.csv,0,one,jttp,FALSE,-3.4498956944706896,0,-3.4498956944706896
,ANK8K5WTHJ61C,1508638773.3827357,1508640010.6437912,1212,5,Uncertain,"Other, Most concentrated",turk22,1,5,NA,dens,0.8,NA,5,file23c5af07587.svg,turk22,1,dens_neg_easy_2.csv,0,one,dens,TRUE,-3.9222218464670373,1,-4.902777308083796
,ANK8K5WTHJ61C,1508640010.7541108,1508640025.7178235,2241,2,Certain,Most simple overall structure,turk22,1,2,NA,jtts,2,NA,2,file8c207971f689.svg,turk22,2,jtts_neg_med_1.csv,0,M-1,basic,TRUE,6.680603922037798,1,3.340301961018899
,ANK8K5WTHJ61C,1508640025.7943518,1508640047.458685,1152,1,Certain,Most simple overall structure,turk22,1,1,NA,simttb,2,NA,3,file23c7031611d.svg,turk22,1,simttb_pos_easy_2.csv,0,one,simttb,FALSE,20.181658738005805,1,10.090829369002902
,ANK8K5WTHJ61C,1508640047.5470512,1508640063.3415644,1133,6,Very Certain,Most complex overall structure,turk22,1,6,NA,jttp,5,NA,6,file8c2073bfa30.svg,turk22,1,jttp_pos_easy_3.csv,0,one,jttp,TRUE,-17.24947847235345,-1,-3.4498956944706896
,ANK8K5WTHJ61C,1508640063.4294877,1508640091.5465312,3123,2,Certain,Most complex overall structure,turk22,1,2,NA,recip,1.3,NA,5,file23c16efe06c.svg,turk22,3,recip_pos_hard_3.csv,0,one,recip,FALSE,6.3610419338147945,1,4.893109179857534
,ANK8K5WTHJ61C,1508640091.720594,1508640123.438377,3211,4,Neutral,Most simple overall structure,turk22,1,4,NA,dens,0.9,NA,1,file23c6835a334.svg,turk22,3,dens_neg_hard_1.csv,0,one,dens,FALSE,-4.412499577275416,1,-4.902777308083796
,ANK8K5WTHJ61C,1508640123.529407,1508640147.674949,2121,4,Certain,Most simple overall structure,turk22,1,4,NA,recip,1.4,NA,5,file23c30c104ca.svg,turk22,2,recip_pos_med_1.csv,0,one,recip,FALSE,6.850352851800547,1,4.893109179857534
,ANK8K5WTHJ61C,1508640147.778411,1508640203.6182637,1262,5,Very Certain,Most simple overall structure,turk22,1,5,NA,samettp,4,NA,5,file23c4b24ecb7.svg,turk22,1,samettp_neg_easy_2.csv,0,M-1,basic,TRUE,5.316203750614321,1,1.3290509376535802
,A2R6RDZ07V4KWB,1508640209.2615602,1508640217.5158958,3212,5,Certain,Most simple overall structure,turk22,1,5,NA,dens,0.9,NA,2,file23c7802ea3b.svg,turk22,3,dens_neg_hard_2.csv,0,one,dens,FALSE,-4.412499577275416,1,-4.902777308083796
,A2R6RDZ07V4KWB,1508640217.5978777,1508640227.9703789,2241,6,Very Certain,Most simple overall structure,turk22,1,6,NA,jtts,2,NA,2,file8c207971f689.svg,turk22,2,jtts_neg_med_1.csv,0,M-1,basic,FALSE,6.680603922037798,1,3.340301961018899
,A2R6RDZ07V4KWB,1508640235.6138954,1508640243.3476331,1252,6,Certain,Most complex overall structure,turk22,1,6,NA,simttb,-3,NA,4,file23c8b61d5f.svg,turk22,1,simttb_neg_easy_2.csv,0,one,simttb,FALSE,-30.272488107008705,-1,10.090829369002902
,A2R6RDZ07V4KWB,1508640243.514916,1508640251.7879956,1163,1,Certain,Most complex overall structure,turk22,1,1,NA,samettp,4,NA,1,file23c4ee483c6.svg,turk22,1,samettp_pos_easy_3.csv,0,one,samettp,TRUE,5.316203750614321,1,1.3290509376535802
,A2R6RDZ07V4KWB,1508640251.8754392,1508640258.283054,1123,5,Certain,Most simple overall structure,turk22,1,5,NA,recip,1.5,NA,5,file23c7fc3cdcb.svg,turk22,1,recip_pos_easy_3.csv,0,one,recip,TRUE,7.339663769786301,1,4.893109179857534
,A2R6RDZ07V4KWB,1508640258.3670087,1508640275.0846007,3143,"6,1",Neutral,Most simple overall structure,turk22,0.5,6,NA,jtts,1,NA,1,file23cd70eafe.svg,turk22,3,jtts_pos_hard_3.csv,0,one,jtts,FALSE,3.340301961018899,0,3.340301961018899
,A2R6RDZ07V4KWB,1508640258.3670087,1508640275.0846007,3143,"6,1",Neutral,Most simple overall structure,turk22,0.5,1,NA,jtts,1,NA,1,file23cd70eafe.svg,turk22,3,jtts_pos_hard_3.csv,0,one,jtts,TRUE,3.340301961018899,0,3.340301961018899
,A2R6RDZ07V4KWB,1508640275.1836345,1508640291.7603517,1132,3,Neutral,Most simple overall structure,turk22,1,3,NA,jttp,5,NA,6,file8c2048e777c9.svg,turk22,1,jttp_pos_easy_2.csv,0,one,jttp,FALSE,-17.24947847235345,-1,-3.4498956944706896
,A2R6RDZ07V4KWB,1508640291.8425255,1508640302.2590158,2211,3,Neutral,Most simple overall structure,turk22,1,3,NA,dens,0.85,NA,3,file23c57602d7f.svg,turk22,2,dens_neg_med_1.csv,0,one,dens,TRUE,-4.167360711871226,1,-4.902777308083796
,A2R6RDZ07V4KWB,1508640302.4432597,1508640308.1579006,3121,1,Certain,Most simple overall structure,turk22,1,1,NA,recip,1.3,NA,1,file23c5ce5b793.svg,turk22,3,recip_pos_hard_1.csv,0,one,recip,TRUE,6.3610419338147945,1,4.893109179857534
,A2R6RDZ07V4KWB,1508640308.250896,1508640316.8558586,2162,6,Certain,Most complex overall structure,turk22,1,6,NA,samettp,3,NA,6,file23c59a8ade8.svg,turk22,2,samettp_pos_med_2.csv,0,one,samettp,TRUE,3.9871528129607405,1,1.3290509376535802
,A2R6RDZ07V4KWB,1508640317.021427,1508640330.20495,2253,1,Certain,Most complex overall structure,turk22,1,1,NA,simttb,-2,NA,2,file23c545f20e0.svg,turk22,2,simttb_neg_med_3.csv,0,one,simttb,FALSE,-20.181658738005805,-1,10.090829369002902
,A2R6RDZ07V4KWB,1508640330.2914507,1508640344.9435587,3231,3,Neutral,Most simple overall structure,turk22,1,3,NA,jttp,-1.5,NA,1,file23c1f2f72ca.svg,turk22,3,jttp_neg_hard_1.csv,0,one,jttp,FALSE,5.174843541706034,1,-3.4498956944706896
,A3PRZRK9IC5CBI,1508640940.1754062,1508640951.5494182,1262,5,Certain,Most simple overall structure,turk22,1,5,NA,samettp,4,NA,5,file23c4b24ecb7.svg,turk22,1,samettp_neg_easy_2.csv,0,M-1,basic,TRUE,5.316203750614321,1,1.3290509376535802
,A3PRZRK9IC5CBI,1508640951.7743769,1508640966.1889915,1143,2,Certain,Most simple overall structure,turk22,1,2,NA,jtts,2,NA,2,file23c455c268e.svg,turk22,1,jtts_pos_easy_3.csv,0,one,jtts,TRUE,6.680603922037798,1,3.340301961018899
,A3PRZRK9IC5CBI,1508640966.2632477,1508640981.3941183,2111,6,Certain,Most complex overall structure,turk22,1,6,NA,dens,1.35,NA,6,file23c44e3f9a1.svg,turk22,2,dens_pos_med_1.csv,0,one,dens,TRUE,-6.618749365913125,-1,-4.902777308083796
,A3PRZRK9IC5CBI,1508640981.5502422,1508640992.72552,2153,2,Certain,Most simple overall structure,turk22,1,2,NA,simttb,1.75,NA,2,file23c297a6b9d.svg,turk22,2,simttb_pos_med_3.csv,0,one,simttb,TRUE,17.65895139575508,1,10.090829369002902
,A3PRZRK9IC5CBI,1508640992.8154428,1508641000.717286,3222,4,Certain,Most simple overall structure,turk22,1,4,NA,recip,0.01,NA,6,file23c1bc1460d.svg,turk22,3,recip_neg_hard_2.csv,0,one,recip,FALSE,0.04893109179857534,-1,4.893109179857534
,A3PRZRK9IC5CBI,1508641000.9067528,1508641011.702936,3231,1,Certain,Most simple overall structure,turk22,1,1,NA,jttp,-1.5,NA,1,file23c1f2f72ca.svg,turk22,3,jttp_neg_hard_1.csv,0,one,jttp,TRUE,5.174843541706034,1,-3.4498956944706896
,A3PRZRK9IC5CBI,1508641011.7889721,1508641024.2819319,3163,4,Neutral,Most simple overall structure,turk22,1,4,NA,samettp,2.5,NA,6,file23c49a48f3f.svg,turk22,3,samettp_pos_hard_3.csv,0,one,samettp,FALSE,3.3226273441339504,1,1.3290509376535802
,A3PRZRK9IC5CBI,1508641024.4566627,1508641038.3759866,1242,4,Neutral,Most simple overall structure,turk22,1,4,NA,jtts,2.5,NA,4,file8c2083ca5df.svg,turk22,1,jtts_neg_easy_2.csv,0,M-1,basic,TRUE,8.350754902547248,1,3.340301961018899
,A3PRZRK9IC5CBI,1508641038.4608843,1508641047.7427928,2133,6,Certain,Most simple overall structure,turk22,1,6,NA,jttp,3,NA,2,file8c2046d2b4bd.svg,turk22,2,jttp_pos_med_3.csv,0,one,jttp,FALSE,-10.349687083412068,-1,-3.4498956944706896
,A3PRZRK9IC5CBI,1508641047.8256547,1508641061.7481115,3251,6,Neutral,Most simple overall structure,turk22,1,6,NA,simttb,-1,NA,5,file23c419e6d7c.svg,turk22,3,simttb_neg_hard_1.csv,0,one,simttb,FALSE,-10.090829369002902,-1,10.090829369002902
,A3PRZRK9IC5CBI,1508641061.8569965,1508641067.674925,1212,5,Very Certain,Most simple overall structure,turk22,1,5,NA,dens,0.8,NA,5,file23c5af07587.svg,turk22,1,dens_neg_easy_2.csv,0,one,dens,TRUE,-3.9222218464670373,1,-4.902777308083796
,A3PRZRK9IC5CBI,1508641075.122968,1508641080.7552085,2121,5,Very Certain,Most simple overall structure,turk22,1,5,NA,recip,1.4,NA,5,file23c30c104ca.svg,turk22,2,recip_pos_med_1.csv,0,one,recip,TRUE,6.850352851800547,1,4.893109179857534
,A248ARSA6FS20S,1508641286.9533916,1508641314.0233574,3223,5,Certain,Most simple overall structure,turk22,1,5,NA,recip,0.01,NA,2,file23c22e9efd0.svg,turk22,3,recip_neg_hard_3.csv,0,one,recip,FALSE,0.04893109179857534,-1,4.893109179857534
,A248ARSA6FS20S,1508641333.9277203,1508641350.113833,1113,1,Certain,Most complex overall structure,turk22,1,1,NA,dens,1.5,NA,2,file23c52d14844.svg,turk22,1,dens_pos_easy_3.csv,0,one,dens,FALSE,-7.354165962125695,-1,-4.902777308083796
